lat,lon,year,wheat_type,yield_wheat,temperature,precipitation,soil_water,solar_radiation,potential_evaporation,temperature_Jan,temperature_Feb,temperature_Mar,temperature_Apr,temperature_May,temperature_Jun,temperature_Jul,temperature_Nov,temperature_Dec,precipitation_Jan,precipitation_Feb,precipitation_Mar,precipitation_Apr,precipitation_May,precipitation_Jun,precipitation_Jul,precipitation_Nov,precipitation_Dec,soil_water_Jan,soil_water_Feb,soil_water_Mar,soil_water_Apr,soil_water_May,soil_water_Jun,soil_water_Jul,soil_water_Nov,soil_water_Dec,solar_radiation_Jan,solar_radiation_Feb,solar_radiation_Mar,solar_radiation_Apr,solar_radiation_May,solar_radiation_Jun,solar_radiation_Jul,solar_radiation_Nov,solar_radiation_Dec,potential_evaporation_Jan,potential_evaporation_Feb,potential_evaporation_Mar,potential_evaporation_Apr,potential_evaporation_May,potential_evaporation_Jun,potential_evaporation_Jul,potential_evaporation_Nov,potential_evaporation_Dec
45.25,11.75,1995,winter,1.5779171,10.051831309460413,696.6949427127838,0.3609358285330544,2457519456.5,694.4459466934204,2.468784,6.2217274,7.58883,12.299368,16.799862,19.007605,,10.587413,5.4490805,40.15137708187103,73.06993675231934,56.04158365726471,45.306183099746704,168.63735580444336,188.09972763061523,,68.02522659301758,57.36355209350586,0.37096313,0.3841223,0.37684324,0.31123903,0.34662476,0.386969,,0.35971132,0.35245484,163605925.5,184839914.0,366899043.0,449959620.0,510561630.0,530767740.0,,139788900.0,111096684.0,38.22756147384644,32.36063051223755,107.1112060546875,134.3303346633911,163.9124083518982,155.44032096862793,,32.0434033870697,31.020081281661987
45.25,11.75,1996,spring,2.6975176,16.570173808951782,265.89633226394653,0.2908421704192567,2456493011.0,880.4082655906677,,,6.7396226,12.880072,17.543095,22.561047,23.201252,,,,,24.874444127082825,78.90535354614258,92.21366667747498,40.97278833389282,28.930079579353333,,,,,0.34970826,0.3573218,0.3474292,0.21845886,0.1811023,,,,,332385875.0,423647040.0,553830252.0,587894400.0,558735444.0,,,,,93.54922342300416,120.76595306396484,177.3452558517456,238.8971328735352,249.850700378418,,
45.25,11.75,1996,winter,1.6843251,10.163484327096509,496.6006728410721,0.3449482315607031,2492991496.75,791.7905890345573,5.322422,3.3843715,6.7396226,12.880072,17.543095,22.561047,,8.1087675,4.752388,82.6375412940979,38.96745705604553,24.874444127082825,78.90535354614258,92.21366667747498,40.97278833389282,,33.33531618118286,104.6941056251526,0.39878234,0.3875348,0.34970826,0.3573218,0.3474292,0.21845886,,0.32739443,0.3714563,108165161.25,222570273.0,332385875.0,423647040.0,553830252.0,587894400.0,,166100760.0,98397735.5,32.21748960018158,52.46351718902588,93.54922342300416,120.76595306396484,177.3452558517456,238.8971328735352,,47.0090389251709,29.54297810792923
45.25,11.75,1997,spring,2.3295524,16.840162040361392,343.96585661172867,0.2914371015199649,2563864973.0,907.3425269126892,,,10.252113,11.510893,18.333477,21.223246,22.85056,,,,,26.74153214693069,67.8272294998169,47.78500247001648,116.43223285675047,85.17985963821411,,,,,0.31318176,0.2757141,0.28544983,0.29019225,0.29210022,,,,,410082477.0,488674470.0,571867292.0,509204640.0,584036094.0,,,,,115.60903978347778,173.36380004882812,219.6508474349976,191.24672412872317,207.4721155166626,,
45.25,11.75,1997,winter,1.4049388,10.743602768448758,605.2689562439919,0.3366655479531643,2600675089.0,847.4899562597275,4.3317347,6.169691,10.252113,11.510893,18.333477,21.223246,,9.63703,4.3751097,82.14923429489136,5.061624526977539,26.74153214693069,67.8272294998169,47.78500247001648,116.43223285675047,,131.3451862335205,127.92691421508788,0.3978174,0.35069948,0.31318176,0.2757141,0.28544983,0.29019225,,0.37900636,0.40052184,137267798.5,228403994.0,410082477.0,488674470.0,571867292.0,509204640.0,,154100235.0,101074182.5,24.747666716575623,50.03553771972656,115.60903978347778,173.36380004882812,219.6508474349976,191.24672412872317,,40.01742124557495,32.81891918182373
45.25,11.75,1998,spring,2.9860845,17.218638688131094,318.5030929148197,0.2853723520936529,2542121479.0,918.7463326454164,,,8.375175,12.671656,17.628279,22.350443,25.086506,,,,,8.086624771356583,107.48594284057616,77.5349223613739,69.22670602798462,56.16889691352844,,,,,0.29207274,0.33289918,0.3165454,0.28523746,0.20163575,,,,,399466651.0,416915430.0,540693134.0,589898220.0,595148044.0,,,,,126.55848979949953,129.99751567840576,190.51740884780884,214.38766479492188,257.2852535247803,,
45.25,11.75,1998,winter,1.8777312,10.782311140013135,516.4310770332813,0.3311997234575019,2601186847.5,815.95080524683,3.99506,6.6961565,8.375175,12.671656,17.628279,22.350443,,9.27987,5.252062,34.58147847652435,11.34448528289795,8.086624771356583,107.48594284057616,77.5349223613739,69.22670602798462,,125.56995391845705,82.60096335411072,0.37837586,0.3383612,0.29207274,0.33289918,0.3165454,0.28523746,,0.32731995,0.37792605,146907667.0,254821280.0,399466651.0,416915430.0,540693134.0,589898220.0,,139530525.0,112953940.5,26.68595200777054,55.99868488311768,126.55848979949953,129.99751567840576,190.51740884780884,214.38766479492188,,44.30941700935364,27.49567222595215
45.25,11.75,1999,spring,2.839554,17.2520334642697,396.14895391464233,0.3202010942440407,2449398088.0,838.3410701751709,,,9.098622,13.137442,18.441778,21.446915,24.138,,,,,55.59730839729309,123.01823616027832,81.81660342216492,73.27235698699951,62.444448947906494,,,,,0.34463745,0.37867677,0.35832152,0.28536987,0.23476258,,,,,358018411.0,435637980.0,509529547.0,577504440.0,568707710.0,,,,,95.51457262039185,125.1958179473877,167.26436376571655,211.9389009475708,238.427414894104,,
45.25,11.75,1999,winter,1.8011738,9.884988565090277,452.3497285246849,0.3506112938577478,2570751619.0,772.5364860296249,3.3704896,3.5448425,9.098622,13.137442,18.441778,21.446915,,7.1357946,2.679662,37.03274369239807,24.12395167350769,55.59730839729309,123.01823616027832,81.81660342216492,73.27235698699951,,34.943751096725464,22.54477709531784,0.3663635,0.3591321,0.34463745,0.37867677,0.35832152,0.28536987,,0.35990906,0.35240537,156782779.0,236801516.0,358018411.0,435637980.0,509529547.0,577504440.0,,171566910.0,124910036.0,27.48616188764572,59.01973533630371,95.51457262039185,125.1958179473877,167.26436376571655,211.9389009475708,,60.35449504852295,25.762438476085663
45.25,11.75,2000,spring,3.1300318,18.007617482952043,287.6549743413925,0.2714837803170571,2559893730.0,955.96253323555,,,9.190679,14.3474865,19.814302,23.661877,23.08807,,,,,69.2769627571106,54.72984552383423,40.34043824672699,49.8569405078888,73.45078730583191,,,,,0.32885376,0.34878358,0.25028566,0.19912048,0.23053467,,,,,376965146.0,457990140.0,550643700.0,595691400.0,578603344.0,,,,,101.36206889152528,142.7561902999878,208.4508581161499,265.96601486206055,237.4274010658264,,
45.25,11.75,2000,winter,2.0429647,10.475682173246218,400.8422289937735,0.3221015646869754,2653012824.0,861.5957240462303,1.5398059,5.023912,9.190679,14.3474865,19.814302,23.661877,,7.222772,3.0982215,6.66314959526062,5.696757301688194,69.2769627571106,54.72984552383423,40.34043824672699,49.8569405078888,,123.06215286254884,51.21598219871521,0.3575549,0.33574462,0.32885376,0.34878358,0.25028566,0.19912048,,0.37893614,0.37714052,166723657.5,233599060.0,376965146.0,457990140.0,550643700.0,595691400.0,,149565675.0,121834045.5,26.61074697971344,42.82553267478943,101.36206889152528,142.7561902999878,208.4508581161499,265.96601486206055,,47.95756101608277,25.666751205921173
45.25,11.75,2001,spring,2.2191355,17.4050000383963,395.17269563674927,0.3154390023814307,2445064856.0,839.6509785652161,,,10.622398,11.634217,19.248774,21.302034,24.157133,,,,,121.058531999588,69.47891235351562,47.705793380737305,68.07689666748047,88.85256123542786,,,,,0.39639038,0.38287172,0.31058168,0.26075315,0.22700927,,,,,282629046.0,452207340.0,561334670.0,589284900.0,559608900.0,,,,,79.74956178665161,131.85287475585938,187.84920740127563,219.6993970870972,220.49993753433228,,
45.25,11.75,2001,winter,1.4467081,11.220345262653572,673.7744131088257,0.3646554259721898,2473904864.75,765.4058800935745,5.1061583,5.7775345,10.622398,11.634217,19.248774,21.302034,,9.862402,5.977282,119.1744613647461,20.79830646514893,121.058531999588,69.47891235351562,47.705793380737305,68.07689666748047,,169.34334754943848,58.138163328170776,0.40735903,0.3720215,0.39639038,0.38287172,0.31058168,0.26075315,,0.40038148,0.3859857,105632523.25,222831868.0,282629046.0,452207340.0,561334670.0,589284900.0,,145321950.0,114662567.5,32.40144729614258,55.74640941619873,79.74956178665161,131.85287475585938,187.84920740127563,219.6993970870972,,34.820873737335205,23.28610861301422
45.25,11.75,2002,spring,3.0639741,17.411512144250807,570.5717505216599,0.3382818665769365,2432540549.0,810.8938302993774,,,10.536763,12.65486,17.87556,22.943277,23.072104,,,,,16.37103021144867,118.10998678207396,156.587965965271,95.68161249160768,183.82115507125852,,,,,0.32330447,0.34348574,0.37388855,0.31693846,0.33327147,,,,,397530298.0,418280160.0,504561611.0,563343240.0,548825240.0,,,,,111.12939882278442,139.77388858795166,157.54112100601196,205.25463581085205,197.19478607177732,,
45.25,11.75,2002,winter,2.0265925,10.14303650885574,532.3743968605995,0.340682535501551,2553706127.0,770.204029738903,1.6916907,6.4738607,10.536763,12.65486,17.87556,22.943277,,7.3707504,1.6469568,21.520616948604584,66.26174354553223,16.37103021144867,118.10998678207396,156.587965965271,95.68161249160768,,46.30540609359741,11.53603482246399,0.33144718,0.37085694,0.32330447,0.34348574,0.37388855,0.31693846,,0.34131652,0.32648745,167468091.5,190877652.0,397530298.0,418280160.0,504561611.0,563343240.0,,169827840.0,141817234.5,21.992922484874725,45.3879280090332,111.12939882278442,139.77388858795166,157.54112100601196,205.25463581085205,,57.83343315124512,31.290701866149902
45.25,11.75,2003,spring,2.3214617,18.668138385598176,237.9278244972229,0.2568085064101063,2630155984.0,972.9909429550172,,,8.971965,11.778395,20.118462,26.408957,26.090368,,,,,19.31262570619583,100.78792333602904,30.004114031791687,57.89942979812622,29.92373162508011,,,,,0.32461792,0.349989,0.23665099,0.18818054,0.1853961,,,,,411776410.0,439312950.0,600826996.0,590949960.0,587289668.0,,,,,105.15459299087524,143.4133815765381,224.38830041885376,237.0217037200928,263.0129642486572,,
45.25,11.75,2003,winter,1.4536903,11.31791166628688,484.357793033123,0.3309073722190108,2691330583.5,876.1636333465576,3.1893225,2.0931604,8.971965,11.778395,20.118462,26.408957,,11.409929,6.185016,51.90666520595551,10.437163949012756,19.31262570619583,100.78792333602904,30.004114031791687,57.89942979812622,,125.35128593444824,88.65858507156372,0.39686584,0.3629663,0.32461792,0.349989,0.23665099,0.18818054,,0.38654664,0.4023505,151099177.0,263089960.0,411776410.0,439312950.0,600826996.0,590949960.0,,137147310.0,97127820.5,31.375025510787964,59.49403190612793,105.15459299087524,143.4133815765381,224.38830041885376,237.0217037200928,,37.73714303970337,37.57945418357849
45.25,11.75,2004,spring,2.6638558,16.400123798769283,373.9176821708679,0.3191197139570136,2492230376.0,842.603212594986,,,7.6177545,12.717607,15.862376,21.468876,24.378723,,,,,102.79170536994934,88.76766443252563,74.89490270614624,66.98525905609131,40.4781506061554,,,,,0.39723143,0.37853882,0.3479895,0.27469116,0.19763122,,,,,320705850.0,426225540.0,565688744.0,583484520.0,596125722.0,,,,,82.52035737037659,121.2824535369873,179.05198001861572,210.7836627960205,248.96475887298584,,
45.25,11.75,2004,winter,1.4655373,9.943392298349137,733.88125872612,0.3618311341162081,2487393837.5,746.1852054595947,2.6100926,4.3554287,7.6177545,12.717607,15.862376,21.468876,,9.982215,5.034808,54.16934967041016,161.50978803634644,102.79170536994934,88.76766443252563,74.89490270614624,66.98525905609131,,100.23977279663086,84.52281665802002,0.38595214,0.3834912,0.39723143,0.37853882,0.3479895,0.27469116,,0.36262268,0.3632831,144226151.5,175319920.5,320705850.0,426225540.0,565688744.0,583484520.0,,143961375.0,127781736.5,29.90205943584442,40.042311787605286,82.52035737037659,121.2824535369873,179.05198001861572,210.7836627960205,,44.748573303222656,37.85380721092224
45.25,11.75,2005,spring,3.328529,17.12801102719276,330.60216838121414,0.3025188344755983,2537846360.0,875.4005789756775,,,7.583014,12.172472,18.254887,23.174992,24.489899,,,,,29.53742009401321,105.77309131622314,75.31417059898376,38.59145164489746,81.38603472709656,,,,,0.3561316,0.36455566,0.32513854,0.21637145,0.24961916,,,,,361072996.0,447956970.0,577042308.0,579104700.0,572669386.0,,,,,86.18172121047974,134.9604034423828,192.9312868118286,237.0411729812622,224.2859945297241,,
45.25,11.75,2005,winter,2.2178211,10.00866427697426,495.18446028232574,0.3457897598585807,2629650731.25,809.2504900693893,2.2434049,2.1452832,7.583014,12.172472,18.254887,23.174992,,9.232089,4.97167,12.94226223230362,23.775110244750977,29.53742009401321,105.77309131622314,75.31417059898376,38.59145164489746,,141.66481018066406,67.5861439704895,0.3746863,0.3564539,0.3561316,0.36455566,0.32513854,0.21637145,,0.37912473,0.3923938,158550988.0,225360940.0,361072996.0,447956970.0,577042308.0,579104700.0,,155496150.0,125065679.25,31.073732376098636,47.99110507965088,86.18172121047974,134.9604034423828,192.9312868118286,237.0411729812622,,53.20843577384949,25.86263239383697
45.25,11.75,2006,spring,3.2728014,17.492897931267233,261.4943844079972,0.2931157418715408,2553805997.0,892.7965288162231,,,7.0739098,13.148424,17.5275,22.863277,26.884472,,,,,56.63034510612488,87.48251438140869,63.85857915878296,18.55619788169861,34.966747879981995,,,,,0.38738889,0.36375913,0.33141604,0.21132386,0.17133117,,,,,339058563.0,433637370.0,534951624.0,629190240.0,616968200.0,,,,,85.19026613235474,122.17037200927734,172.5252013206482,247.7925682067871,265.11812114715576,,
45.25,11.75,2006,winter,2.1427536,9.679514288902284,483.7386891841888,0.3569178795518954,2544015842.0,770.6664401292801,1.8632653,4.0083485,7.0739098,13.148424,17.5275,22.863277,,7.9973326,2.888153,43.84391975402832,49.97791290283203,56.63034510612488,87.48251438140869,63.85857915878296,18.55619788169861,,92.88825988769533,70.50096011161804,0.39261717,0.3854236,0.38738889,0.36375913,0.33141604,0.21132386,,0.3844202,0.39816406,143609375.5,201052404.0,339058563.0,433637370.0,534951624.0,629190240.0,,138084885.0,124431380.5,25.37614727020264,42.25771951675415,85.19026613235474,122.17037200927734,172.5252013206482,247.7925682067871,,44.043452739715576,31.310712933540344
45.25,11.75,2007,spring,2.572678,18.501125248429044,361.0808500051498,0.2966503157140382,2580169497.0,928.5071682929992,,,10.193224,15.924062,19.356602,22.07962,24.984423,,,,,116.0301628112793,7.363632917404175,108.19687390327454,91.69645071029665,37.7937296628952,,,,,0.3681067,0.30421144,0.2926227,0.3232727,0.19614075,,,,,337260563.0,519867240.0,555590370.0,539039040.0,628412284.0,,,,,105.4251618385315,166.20366096496582,194.1185731887817,191.07988357543945,271.6798887252808,,
45.25,11.75,2007,winter,2.0078647,12.020799784620932,497.5984071493149,0.3280949648007873,2586334476.5,794.6275227069855,5.611869,7.2718325,10.193224,15.924062,19.356602,22.07962,,9.902643,5.7490306,49.78323781490326,51.9052300453186,116.0301628112793,7.363632917404175,108.19687390327454,91.69645071029665,,26.693040132522583,45.9297788143158,0.3526221,0.37270078,0.3681067,0.30421144,0.2926227,0.3232727,,0.27213377,0.34067506,136156882.5,193075162.0,337260563.0,519867240.0,555590370.0,539039040.0,,172954170.0,132391049.0,25.03539925813675,38.29045581817627,105.4251618385315,166.20366096496582,194.1185731887817,191.07988357543945,,45.45437693595886,29.020011126995087
45.25,11.75,2008,spring,3.184483,17.002841475742315,474.8514114618301,0.3437538487848893,2411823227.0,783.4046401977539,,,8.835466,12.535565,17.844042,21.700937,24.105642,,,,,92.20555877685548,98.16977977752686,117.91693115234376,112.4424934387207,54.11664831638336,,,,,0.38015443,0.37851316,0.33801514,0.35838684,0.26529297,,,,,332014309.0,419570460.0,543367256.0,537758280.0,579112922.0,,,,,103.83574724197388,120.29660224914552,176.2684941291809,169.7277545928955,213.2760419845581,,
45.25,11.75,2008,winter,2.1943152,10.367775331308811,574.4332486391068,0.3603107983192789,2484855487.5,718.5086572170258,5.3069763,5.463702,8.835466,12.535565,17.844042,21.700937,,7.815609,3.476699,73.05791997909546,34.914758801460266,92.20555877685548,98.16977977752686,117.91693115234376,112.4424934387207,,26.068367958068848,19.6574387550354,0.37420654,0.3613153,0.38015443,0.37851316,0.33801514,0.35838684,,0.3434485,0.34849244,120188922.0,221539265.0,332014309.0,419570460.0,543367256.0,537758280.0,,174793065.0,135623930.5,21.39250361919403,45.696130990982056,103.83574724197388,120.29660224914552,176.2684941291809,169.7277545928955,,54.728171825408936,26.56325256824493
45.25,11.75,2009,spring,2.6704211,17.777160925023697,368.2058009505272,0.3036250129244686,2492868272.0,870.3547921180725,,,8.689525,14.005781,19.721079,21.903767,24.577112,,,,,108.71107149124146,126.02007865905762,29.484489619731903,43.92440915107727,60.06575202941895,,,,,0.36610106,0.38118714,0.30783996,0.23156616,0.23160827,,,,,345572810.0,422100390.0,594917776.0,546150000.0,584127296.0,,,,,95.9616084098816,130.0089454650879,195.19097423553467,218.27460765838623,230.91865634918213,,
45.25,11.75,2009,winter,1.6775545,10.790876043729543,760.9785091280937,0.3577944803829035,2512248736.75,789.1205164194107,3.1584144,4.8335385,8.689525,14.005781,19.721079,21.903767,,9.214799,4.6349344,81.43131184577942,62.58622550964356,108.71107149124146,126.02007865905762,29.484489619731903,43.92440915107727,,166.3038969039917,142.5170259475708,0.39972353,0.3862897,0.36610106,0.38118714,0.30783996,0.23156616,,0.3874103,0.40263367,118965747.25,226740976.0,345572810.0,422100390.0,594917776.0,546150000.0,,146516850.0,111284187.5,26.093046069145203,47.30784845352173,95.9616084098816,130.0089454650879,195.19097423553467,218.27460765838623,,42.82977819442749,33.4537079334259
45.25,11.75,2010,spring,2.933628,16.83940879348057,502.8304220438004,0.3478824408615337,2429265769.0,774.1705942153931,,,7.9749155,13.127525,16.936262,21.235916,24.94451,,,,,70.12603807449341,71.64738178253174,158.19684839248657,152.15739727020264,50.702756524086,,,,,0.39486998,0.37571654,0.37409425,0.34958497,0.24609926,,,,,306645769.0,472678650.0,513608434.0,542870280.0,593462636.0,,,,,87.86248826980591,136.97028636932373,159.84703159332275,174.51516151428223,214.97562646865845,,
45.25,11.75,2010,winter,1.8736565,10.018116810105065,865.9345984458923,0.3824089190437774,2370848134.5,685.5210329890251,2.4314187,4.95609,7.9749155,13.127525,16.936262,21.235916,,9.820521,3.6282058,62.411869525909424,126.03560829162598,70.12603807449341,71.64738178253174,158.19684839248657,152.15739727020264,,108.5419464111328,116.81750869750977,0.392085,0.40558654,0.39486998,0.37571654,0.37409425,0.34958497,,0.3730127,0.39498657,128958163.25,165745776.0,306645769.0,472678650.0,513608434.0,542870280.0,,140752485.0,99588577.25,25.75734055042267,37.35560464859009,87.86248826980591,136.97028636932373,159.84703159332275,174.51516151428223,,35.673569440841675,27.539550602436066
45.25,11.75,2011,spring,3.1227639,17.55051422742457,365.87606632709503,0.2987126201586007,2590664236.0,895.6990416049957,,,8.602426,15.007803,19.112919,21.86425,23.222303,,,,,82.96646928787231,19.30308401584625,54.6404504776001,118.32866191864014,90.63740062713624,,,,,0.38506836,0.3039746,0.24249086,0.29748473,0.2646747,,,,,345775612.0,518312160.0,608234260.0,546509880.0,571832324.0,,,,,95.9123032093048,161.9494915008545,221.02308559417725,195.96171855926517,220.85244274139404,,
